"AREA","ESPEC_NUM","ESPEC_FULL","","","","","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","4ESO","Utilitzar els recursos digitals de manera legal, en entorns personals i educatius.","Utilitzar els recursos digitals de manera legal, en entorns personals i educatius.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","1ESO","Fer un ús responsable1 de la identitat digital, respectant la dels altres i denunciant actituds inadequades en l’ús de les tecnologies.","Fer un ús responsable1 de la identitat digital, respectant la dels altres i denunciant actituds inadequades en l’ús.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","2ESO","Fer un ús responsable1 de la identitat digital, respectant la dels altres i denunciant actituds inadequades en l’ús de les tecnologies.","Fer un ús responsable1 de la identitat digital, respectant la dels altres i denunciant actituds inadequades en l’ús.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","3ESO","Fer un ús responsable de la identitat digital, respectant la dels altres i denunciant i actuant davant d’actituds no adequades en l’ús de les tecnologies.","Fer un ús responsable de la identitat digital.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","4ESO","Fer un ús responsable de la identitat digital, respectant la dels altres i denunciant i actuant davant d’actituds no adequades en l’ús de les tecnologies.","Fer un ús responsable de la identitat digital.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","1ESO","Evitar els riscos físics, de manera autònoma, mantenint una postura saludable a partir de criteris ergonòmics en l’ús de tecnologies.","Evitar els riscos físics, de manera autònoma, mantenint una postura saludable a partir de criteris ergonòmics en l’ús.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","2ESO","Evitar els riscos físics, de manera autònoma, mantenint una postura saludable a partir de criteris ergonòmics en l’ús de tecnologies.","Evitar els riscos físics, de manera autònoma, mantenint una postura saludable a partir de criteris ergonòmics en l’ús.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","3ESO","Evitar els riscos físics, de manera autònoma, mantenint una postura saludable a partir de criteris ergonòmics en l’ús de tecnologies.","Evitar els riscos físics, de manera autònoma, mantenint una postura saludable a partir de criteris ergonòmics en l’ús.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","4ESO","Evitar els riscos físics, de manera autònoma, mantenint una postura saludable a partir de criteris ergonòmics en l’ús de tecnologies.","Evitar els riscos físics, de manera autònoma, mantenint una postura saludable a partir de criteris ergonòmics en l’ús.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","1ESO","Preveure conductes addictives de manera autònoma, en l’ús de les tecnologies.","Preveure conductes addictives de manera autònoma, en l’ús de les tecnologies.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","2ESO","Preveure conductes addictives de manera autònoma, en l’ús de les tecnologies.","Preveure conductes addictives de manera autònoma, en l’ús de les tecnologies.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","3ESO","Preveure conductes addictives de manera autònoma, en l’ús de les tecnologies.","Preveure conductes addictives de manera autònoma, en l’ús de les tecnologies.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","4ESO","Preveure conductes addictives de manera autònoma, en l’ús de les tecnologies.","Preveure conductes addictives de manera autònoma, en l’ús de les tecnologies.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","1ESO","Fer un ús eficient i sostenible dels dispositius digitals vetllant per la seva reutilització i el seu reciclatge en l’entorn educatiu.","Fer un ús eficient i sostenible dels dispositius digitals vetllant per la seva reutilització i el seu reciclatge.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","2ESO","Fer un ús eficient i sostenible dels dispositius digitals vetllant per la seva reutilització i el seu reciclatge en l’entorn educatiu.","Fer un ús eficient i sostenible dels dispositius digitals vetllant per la seva reutilització i el seu reciclatge.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","3ESO","Fer un ús eficient i sostenible dels dispositius digitals promovent la seva reutilització i el seu reciclatge, en l’entorn personal i educatiu.","Fer un ús eficient i sostenible dels dispositius digitals promovent la seva reutilització i el seu reciclatge.","","","","","","","","","","","","","","","","","","",""
"Digital","4","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius, les dades personals, la salut i el medi ambient i per prendre consciència de la importància i necessitat de fer un ús crític, legal, segur, saludable i sostenible d’aquestes tecnologies.","Identificar riscos i adoptar mesures en l’ús de les tecnologies digitals per protegir els dispositius.","4ESO","Fer un ús eficient i sostenible dels dispositius digitals promovent la seva reutilització i el seu reciclatge, en l’entorn personal i educatiu.","Fer un ús eficient i sostenible dels dispositius digitals promovent la seva reutilització i el seu reciclatge.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","1ESO","Programar, amb l’orientació del o de la docent, aplicacions senzilles per a diferents dispositius (ordinadors, dispositius mòbils i altres) emprant els elements de programació de manera apropiada, fent servir el programari i els llenguatges de programació adients, per resoldre problemes concrets.","Programar.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","2ESO","Programar, amb l’orientació del o de la docent, aplicacions senzilles per a diferents dispositius (ordinadors, dispositius mòbils i altres) emprant els elements de programació de manera apropiada, fent servir el programari i els llenguatges de programació adients, per resoldre problemes concrets.","Programar.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","3ESO","Programar aplicacions senzilles per a diferents dispositius (ordinadors, dispositius mòbils i altres) emprant els elements de programació de manera apropiada, fent servir el programari i els llenguatges de programació adients, per resoldre problemes concrets.","Programar aplicacions senzilles per a diferents dispositius  emprant els elements de programació de manera apropiada.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","4ESO","Programar aplicacions senzilles per a diferents dispositius (ordinadors, dispositius mòbils i altres) emprant els elements de programació de manera apropiada, fent servir el programari i els llenguatges de programació adients, per resoldre problemes concrets.","Programar aplicacions senzilles per a diferents dispositius  emprant els elements de programació de manera apropiada.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","1ESO","Dissenyar i implementar construccions i estructures complexes per resoldre reptes proposats a través de la robòtica.","Dissenyar i implementar construccions i estructures complexes per resoldre reptes proposats.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","2ESO","Dissenyar i implementar construccions i estructures complexes per resoldre reptes proposats a través de la robòtica.","Dissenyar i implementar construccions i estructures complexes per resoldre reptes proposats.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","3ESO","Dissenyar i implementar construccions i estructures complexes per resoldre problemes concrets amb solucions creatives a través de la robòtica.","Dissenyar i implementar construccions i estructures complexes per resoldre problemes concrets amb solucions creatives.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","4ESO","Dissenyar i implementar construccions i estructures complexes per resoldre problemes concrets amb solucions creatives a través de la robòtica.","Dissenyar i implementar construccions i estructures complexes per resoldre problemes concrets amb solucions creatives.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","1ESO","Fer un ús responsable i ètic de les tecnologies, amb l’orientació del o de la docent, tot identificant les seves aportacions al benestar i promovent accions per a la reducció de l’impacte ambiental, en un context educatiu.","Fer un ús responsable i ètic de les tecnologies.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","2ESO","Fer un ús responsable i ètic de les tecnologies, amb l’orientació del o de la docent, tot identificant les seves aportacions al benestar i promovent accions per a la reducció de l’impacte ambiental, en un context educatiu.","Fer un ús responsable i ètic de les tecnologies.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","3ESO","Fer un ús responsable i ètic de les tecnologies, tot identificant les seves aportacions al benestar i promovent accions per a la reducció de l’impacte ambiental, en un context personal i educatiu.","Fer un ús responsable i ètic de les tecnologies.","","","","","","","","","","","","","","","","","","",""
"Digital","5","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre a reptes proposats, i mostrar interès i curiositat per l’evolució de les tecnologies digitals i pel seu desenvolupament sostenible i ús ètic","Desenvolupar aplicacions informàtiques senzilles i solucions tecnològiques creatives i sostenibles per resoldre problemes concrets o respondre.","4ESO","Fer un ús responsable i ètic de les tecnologies, tot identificant les seves aportacions al benestar i promovent accions per a la reducció de l’impacte ambiental, en un context personal i educatiu.","Fer un ús responsable i ètic de les tecnologies.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","1ESO","Diagnosticar i analitzar les necessitats de l’entorn social i natural, tenint en compte les causes que les han provocat i valorant-ne la importància.","Diagnosticar i analitzar les necessitats de l’entorn social i natural.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","2ESO","Diagnosticar i analitzar les necessitats de l’entorn social i natural, tenint en compte les causes que les han provocat i valorant-ne la importància.","Diagnosticar i analitzar les necessitats de l’entorn social i natural.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","3ESO","Diagnosticar i analitzar les necessitats o problemes de l’entorn social i mediambiental, tenint en compte les causes, les conseqüències, els agents involucrats i afectats i l’impacte que podria generar la seva solució des d’una perspectiva ètica, tenint com a horitzó els objectius de desenvolupament sostenible.","Diagnosticar i analitzar les necessitats o problemes de l’entorn social i mediambiental.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","4ESO","Diagnosticar i analitzar les necessitats o problemes de l’entorn social i mediambiental, tenint en compte les causes, les conseqüències, els agents involucrats i afectats i l’impacte que podria generar la seva solució des d’una perspectiva ètica, tenint com a horitzó els objectius de desenvolupament sostenible.","Diagnosticar i analitzar les necessitats o problemes de l’entorn social i mediambiental.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","1ESO","Generar idees argumentades, de forma individual i col·lectiva, utilitzant estratègies de creativitat, per desenvolupar solucions innovadores al repte.","Generar idees argumentades.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","2ESO","Generar idees argumentades, de forma individual i col·lectiva, utilitzant estratègies de creativitat, per desenvolupar solucions innovadores al repte.","Generar idees argumentades.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","3ESO","Generar una gran varietat d’idees argumentades, de forma individual i col·lectiva, utilitzant diferents estratègies de creativitat i amb la retroacció a partir del diàleg, per tal de desenvolupar les aportacions de cadascú i trobar solucions innovadores al repte escollit, i integrar noves tècniques productives de creativitat al propi repertori.","Generar una gran varietat d’idees argumentades.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","4ESO","Generar una gran varietat d’idees argumentades, de forma individual i col·lectiva, utilitzant diferents estratègies de creativitat i amb la retroacció a partir del diàleg, per tal de desenvolupar les aportacions de cadascú i trobar solucions innovadores al repte escollit, i integrar noves tècniques productives de creativitat al propi repertori.","Generar una gran varietat d’idees argumentades.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","1ESO","Decidir de forma raonada una idea basada en criteris ètics i de viabilitat que generi una millora en el desenvolupament sostenible de l’entorn social i mediambiental.","Decidir de forma raonada una idea basada en criteris ètics i de viabilitat que generi una millora en.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","2ESO","Decidir de forma raonada una idea basada en criteris ètics i de viabilitat que generi una millora en el desenvolupament sostenible de l’entorn social i mediambiental.","Decidir de forma raonada una idea basada en criteris ètics i de viabilitat que generi una millora en.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","3ESO","Justificar la idea escollida de forma metòdica i argumentada, basada en criteris ètics i de viabilitat que tingui en compte el desenvolupament sostenible de l’entorn.","Justificar la idea escollida de forma metòdica i argumentada.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","1","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític, fent balanç de la seva sostenibilitat i valorant l’impacte que puguin suposar en l’entorn, per presentar idees i solucions innovadores, ètiques i sostenibles dirigides a crear valor en l’àmbit personal, social, cultural i econòmic.","Analitzar necessitats i oportunitats i afrontar reptes amb sentit crític.","4ESO","Justificar la idea escollida de forma metòdica i argumentada, basada en criteris ètics i de viabilitat que tingui en compte el desenvolupament sostenible de l’entorn.","Justificar la idea escollida de forma metòdica i argumentada.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","1ESO","Analitzar les pròpies debilitats i les fortaleses que poden ajudar a desenvolupar la idea triada i saberles compartir amb els membres del grup.","Analitzar les pròpies debilitats i les fortaleses que poden ajudar a desenvolupar la idea triada i saberles compartir.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","2ESO","Analitzar les pròpies debilitats i les fortaleses que poden ajudar a desenvolupar la idea triada i saberles compartir amb els membres del grup.","Analitzar les pròpies debilitats i les fortaleses que poden ajudar a desenvolupar la idea triada i saberles compartir.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","3ESO","Justificar les pròpies fortaleses i habilitats que exigeix el repte, per tal de conèixer-se millor i saber-ho identificar amb les característiques d’una persona emprenedora.","Justificar les pròpies fortaleses i habilitats que exigeix el repte.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","4ESO","Justificar les pròpies fortaleses i habilitats que exigeix el repte, per tal de conèixer-se millor i saber-ho identificar amb les característiques d’una persona emprenedora.","Justificar les pròpies fortaleses i habilitats que exigeix el repte.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","1ESO","Fer cerca, en l’entorn proper, de solucions a idees similars per tal de detectar recursos que puguin ser útils per desenvolupar la idea pròpia.","Fer cerca.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","2ESO","Fer cerca, en l’entorn proper, de solucions a idees similars per tal de detectar recursos que puguin ser útils per desenvolupar la idea pròpia.","Fer cerca.","","","","","","","","","","","","","","","","","","",""
